---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
CGR1,6, 5, 3, 17,179.99972,272.77444,131.8840,1.6200,5000.0000,5131.7290,1008.0050
111,6, 5, 3, 17,107.12972,267.34778,1063.4180,1.6200,3984.8370,5312.8820,952.4880
  333,6, 5, 3, 17,107.12889,267.34556,1063.4180,1.6200,3984.8330,5312.8670,952.4490
CGR1,6, 5, 3, 18,180.00056,272.77500,131.8860,1.6200,5000.0020,5131.7310,1008.0060
CGR1,6, 5, 3, 30,359.99944,87.23750,131.8850,1.6200,4999.9990,5131.7320,1007.9770
111,6, 5, 3, 30,287.12222,92.66306,1063.4010,1.6200,3984.8210,5312.7420,952.2880
  333,6, 5, 3, 31,287.12167,92.66306,1063.3990,1.6200,3984.8190,5312.7310,952.2870
CGR1,6, 5, 3, 31,0.00028,87.23750,131.8850,1.6200,5000.0010,5131.7310,1007.9780
CGR1,6, 5, 3, 32,180.00056,272.77472,131.8840,1.6200,5000.0010,5131.7290,1008.0060
111,6, 5, 3, 32,107.12139,267.34556,1063.3980,1.6200,3984.8120,5312.7300,952.4480
  333,6, 5, 3, 32,107.12250,267.34806,1063.3970,1.6200,3984.8170,5312.7500,952.4940
CGR1,6, 5, 3, 33,180.00139,272.77500,131.8850,1.6200,5000.0030,5131.7310,1008.0070
CGR1,6, 5, 3, 45,0.00000,87.23722,131.8850,1.6200,5000.0000,5131.7310,1007.9780
111,6, 5, 3, 45,287.11333,92.66389,1063.3780,1.6200,3984.7950,5312.5770,952.2740
  333,6, 5, 3, 46,287.11500,92.66278,1063.3770,1.6200,3984.8050,5312.6090,952.2930
CGR1,6, 5, 3, 46,0.00083,87.23639,131.8840,1.6200,5000.0020,5131.7310,1007.9800
CGR1,6, 5, 3, 47,180.00083,272.77639,131.8860,1.6200,5000.0020,5131.7310,1008.0100
111,6, 5, 3, 47,107.11583,267.34778,1063.3710,1.6200,3984.8060,5312.6240,952.4900
  333,6, 5, 3, 47,107.11500,267.34778,1063.3730,1.6200,3984.8000,5312.6100,952.4900
CGR1,6, 5, 3, 48,180.00056,272.77639,131.8860,1.6200,5000.0010,5131.7310,1008.0100
CGR1,6, 5, 4, 0,359.99944,87.23222,131.8850,1.6200,4999.9990,5131.7310,1007.9900
111,6, 5, 4, 0,287.10667,92.66389,1063.3560,1.6200,3984.7800,5312.4530,952.2740
  333,6, 5, 4, 1,287.10806,92.66333,1063.3550,1.6200,3984.7870,5312.4750,952.2860
CGR1,6, 5, 4, 1,0.00167,87.23444,131.8860,1.6200,5000.0040,5131.7320,1007.9840
CGR1,6, 5, 4, 2,180.00056,272.77667,131.8860,1.6200,5000.0010,5131.7310,1008.0100
111,6, 5, 4, 2,107.10833,267.34778,1063.3500,1.6200,3984.7840,5312.4820,952.4910
  333,6, 5, 4, 2,107.10972,267.34722,1063.3530,1.6200,3984.7890,5312.5070,952.4810
