---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
444,6, 10, 0, 46,294.37389,92.41194,1070.3530,1.6200,4025.9020,5441.3340,956.6520
CGR1,6, 10, 0, 46,180.00111,272.77306,131.8860,1.6200,5000.0030,5131.7310,1008.0020
111,6, 10, 0, 47,114.37861,267.59694,1070.3530,1.6200,4025.9330,5441.4180,956.8210
444,6, 10, 0, 48,114.37806,267.59583,1070.3510,1.6200,4025.9310,5441.4060,956.7990
CGR1,6, 10, 1, 0,0.00333,87.23778,131.8860,1.6200,5000.0080,5131.7330,1007.9770
111,6, 10, 1, 0,294.36889,92.41389,1070.3320,1.6200,4025.8850,5441.2420,956.6160
333,6, 10, 1, 1,284.05472,92.77222,1053.7570,1.6200,3978.9780,5255.6090,950.7320
444,6, 10, 1, 1,294.37056,92.41222,1070.3310,1.6200,4025.8970,5441.2670,956.6470
CGR1,6, 10, 1, 1,180.00389,272.77194,131.8860,1.6200,5000.0090,5131.7310,1007.9990
111,6, 10, 1, 2,114.37222,267.59417,1070.3290,1.6200,4025.9080,5441.3000,956.7710
333,6, 10, 1, 2,104.05750,267.23444,1053.7550,1.6200,3978.9850,5255.6560,950.8550
444,6, 10, 1, 2,114.37333,267.59556,1070.3300,1.6200,4025.9140,5441.3180,956.7950
CGR1,6, 10, 1, 15,0.00389,87.23917,131.8860,1.6200,5000.0090,5131.7330,1007.9740
111,6, 10, 1, 15,294.36556,92.41389,1070.3080,1.6200,4025.8810,5441.1750,956.6180
333,6, 10, 1, 16,284.04889,92.77389,1053.7370,1.6200,3978.9730,5255.4990,950.7000
444,6, 10, 1, 16,294.36611,92.41528,1070.3090,1.6200,4025.8850,5441.1820,956.5940
CGR1,6, 10, 1, 16,180.00389,272.77389,131.8860,1.6200,5000.0090,5131.7310,1008.0040
333,6, 10, 1, 17,104.05000,267.24028,1053.7320,1.6200,3978.9690,5255.5180,950.9600
444,6, 10, 1, 17,114.36722,267.59861,1070.3040,1.6200,4025.8890,5441.2060,956.8530
CGR1,6, 10, 1, 30,0.00444,87.23667,131.8860,1.6200,5000.0110,5131.7320,1007.9790
111,6, 10, 1, 30,294.35889,92.41389,1070.2870,1.6200,4025.8490,5441.0530,956.6200
333,6, 10, 1, 31,284.04250,92.77167,1053.7160,1.6200,3978.9620,5255.3780,950.7400
444,6, 10, 1, 31,294.36028,92.41139,1070.2880,1.6200,4025.8570,5441.0770,956.6680
CGR1,6, 10, 1, 31,180.00417,272.77472,131.8850,1.6200,5000.0100,5131.7310,1008.0060
111,6, 10, 1, 32,114.36194,267.59667,1070.2850,1.6200,4025.8670,5441.1080,956.8180
