---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
333,6, 12, 19, 31,280.68250,92.52528,1258.1000,1.6200,3764.8940,5232.9850,946.2980
444,6, 12, 19, 31,292.74306,92.49806,1063.6930,1.6200,4019.9380,5410.8370,955.3360
CGR1,6, 12, 19, 31,179.98333,272.76750,131.8700,1.6200,4999.9620,5131.7160,1007.9880
111,6, 12, 19, 32,102.13528,267.14306,1048.1570,1.6200,3976.5310,5220.0730,949.4530
333,6, 12, 19, 32,100.68361,267.48306,1258.0990,1.6200,3764.8920,5233.0090,946.4810
CGR1,6, 12, 19, 45,359.98694,87.23833,131.8690,1.6200,4999.9700,5131.7160,1007.9750
111,6, 12, 19, 45,282.12611,92.86750,1048.1390,1.6200,3976.5230,5219.9020,949.2620
444,6, 12, 19, 46,292.73833,92.49833,1063.6680,1.6200,4019.9270,5410.7470,955.3300
CGR1,6, 12, 19, 47,179.98694,272.77139,131.8690,1.6200,4999.9700,5131.7150,1007.9970
111,6, 12, 19, 47,102.13111,267.14111,1048.1380,1.6200,3976.5350,5219.9940,949.4200
333,6, 12, 19, 47,100.68139,267.48528,1258.0750,1.6200,3764.9040,5232.9570,946.5300
444,6, 12, 19, 48,112.74333,267.51028,1063.6680,1.6200,4019.9560,5410.8310,955.4900
CGR1,6, 12, 20, 0,359.98639,87.24000,131.8690,1.6200,4999.9690,5131.7160,1007.9710
111,6, 12, 20, 0,282.12056,92.86667,1048.1190,1.6200,3976.5200,5219.8010,949.2730
333,6, 12, 20, 1,280.67389,92.52528,1258.0570,1.6200,3764.9010,5232.7900,946.2970
444,6, 12, 20, 1,292.73278,92.49778,1063.6440,1.6200,4019.9090,5410.6420,955.3440
CGR1,6, 12, 20, 1,179.98806,272.77139,131.8690,1.6200,4999.9730,5131.7150,1007.9970
333,6, 12, 20, 2,100.67611,267.48306,1258.0530,1.6200,3764.9070,5232.8390,946.4800
444,6, 12, 20, 3,112.73694,267.51083,1063.6430,1.6200,4019.9330,5410.7150,955.5010
CGR1,6, 12, 20, 15,359.98722,87.23639,131.8690,1.6200,4999.9700,5131.7160,1007.9790
111,6, 12, 20, 15,282.11361,92.86611,1048.0980,1.6200,3976.5140,5219.6730,949.2900
444,6, 12, 20, 16,292.79194,92.99306,1063.6190,1.6200,4020.7610,5411.4730,946.1590
CGR1,6, 12, 20, 17,179.98917,272.77000,131.8690,1.6200,4999.9750,5131.7150,1007.9940
111,6, 12, 20, 17,102.11556,267.14111,1048.0940,1.6200,3976.5190,5219.7080,949.4190
444,6, 12, 20, 18,112.72972,267.51028,1063.6180,1.6200,4019.9050,5410.5810,955.4950
CGR1,6, 12, 20, 30,359.98556,87.23694,131.8700,1.6200,4999.9670,5131.7160,1007.9780
111,6, 12, 20, 30,282.10556,92.86750,1048.0770,1.6200,3976.5040,5219.5230,949.2650
333,6, 12, 20, 31,280.66250,92.52611,1258.0130,1.6200,3764.8990,5232.5390,946.2830
444,6, 12, 20, 31,292.71889,92.49694,1063.5920,1.6200,4019.8560,5410.3830,955.3600
CGR1,6, 12, 20, 31,179.98806,272.77306,131.8690,1.6200,4999.9720,5131.7150,1008.0010
111,6, 12, 20, 32,102.10722,267.13944,1048.0750,1.6200,3976.5070,5219.5540,949.3910
333,6, 12, 20, 32,100.66472,267.48250,1258.0100,1.6200,3764.9030,5232.5860,946.4720
444,6, 12, 20, 33,112.72278,267.50944,1063.5900,1.6200,4019.8800,5410.4500,955.4810
CGR1,6, 12, 20, 45,359.98667,87.23667,131.8700,1.6200,4999.9690,5131.7160,1007.9790
111,6, 12, 20, 45,282.09667,92.86333,1048.0580,1.6200,3976.4850,5219.3580,949.3380
333,6, 12, 20, 46,280.65750,92.52278,1257.9930,1.6200,3764.8960,5232.4290,946.3560
CGR1,6, 12, 20, 47,179.98889,272.76917,131.8700,1.6200,4999.9750,5131.7160,1007.9920
111,6, 12, 20, 48,102.09944,267.14000,1048.0540,1.6200,3976.4960,5219.4090,949.4040
CGR1,6, 12, 21, 0,359.98778,87.23861,131.8690,1.6200,4999.9720,5131.7160,1007.9740
111,6, 12, 21, 0,282.08972,92.86639,1048.0370,1.6200,3976.4820,5219.2340,949.2850
333,6, 12, 21, 1,280.64917,92.52389,1257.9710,1.6200,3764.8840,5232.2440,946.3310
444,6, 12, 21, 1,292.70694,92.49639,1063.5370,1.6200,4019.8210,5410.1590,955.3730
CGR1,6, 12, 21, 1,179.98667,272.77167,131.8700,1.6200,4999.9690,5131.7150,1007.9980
111,6, 12, 21, 2,102.09139,267.13806,1048.0360,1.6200,3976.4860,5219.2630,949.3670
333,6, 12, 21, 2,100.65222,267.48306,1257.9680,1.6200,3764.8920,5232.3080,946.4850
CGR1,6, 12, 21, 15,359.98694,87.23833,131.8690,1.6200,4999.9700,5131.7160,1007.9750
111,6, 12, 21, 15,282.08139,92.86750,1048.0180,1.6200,3976.4700,5219.0780,949.2660
333,6, 12, 21, 16,280.64361,92.52472,1257.9480,1.6200,3764.8850,5232.1180,946.3120
444,6, 12, 21, 16,292.70028,92.49833,1063.5170,1.6200,4019.7940,5410.0370,955.3380
CGR1,6, 12, 21, 17,179.98722,272.76889,131.8690,1.6200,4999.9710,5131.7150,1007.9910
111,6, 12, 21, 17,102.08472,267.13944,1048.0140,1.6200,3976.4800,5219.1390,949.3920
333,6, 12, 21, 17,100.64611,267.48222,1257.9460,1.6200,3764.8910,5232.1750,946.4650
